1.12.1+cu102
cuda:0
Trainable Parameters : 596238
Start training...
epoch 2, loss: 2.83, train 7.27%
epoch 2, loss: 2.71, train 7.25%
epoch 2, loss: 4.25, train 7.20%
epoch 2, loss: 2.82, train 7.22%
epoch 2, loss: 2.82, train 7.24%
epoch 2, loss: 2.86, train 7.26%
epoch 2, loss: 2.93, train 7.21%
epoch 2, loss: 3.02, train 7.17%
epoch 2, loss: 2.86, train 7.15%
epoch 2, loss: 3.16, train 7.11%
epoch 2, loss: 2.85, train 7.09%
epoch 2, loss: 2.69, train 7.08%
epoch 2, loss: 3.01, train 7.07%
epoch 2, loss: 2.69, train 7.06%
epoch 2, loss: 2.68, train 7.07%
epoch 2, loss: 3.05, train 7.06%
epoch 2, loss: 2.97, train 7.05%
epoch 2, loss: 2.71, train 7.10%
epoch 2, loss: 2.88, train 7.11%
epoch 2, loss: 2.90, train 7.10%
epoch 2, loss: 2.81, train 7.09%
epoch 2, loss: 2.74, train 7.16%
epoch 2, loss: 2.96, train 7.18%
epoch 2, loss: 2.89, train 7.17%
epoch 2, loss: 2.78, train 7.16%
epoch 2, loss: 2.71, train 7.20%
epoch 2, loss: 2.94, train 7.24%
epoch 2, loss: 2.91, train 7.23%
epoch 2, loss: 2.77, train 7.22%
epoch 2, loss: 2.79, train 7.29%
epoch 2, loss: 2.77, train 7.31%
epoch 2, loss: 2.60, train 7.29%
epoch 2, loss: 2.48, train 7.34%
epoch 2, loss: 2.58, train 7.35%
epoch 2, loss: 2.73, train 7.39%
epoch 2, loss: 2.72, train 7.38%
epoch 2, loss: 3.60, train 7.37%
epoch 2, loss: 2.74, train 7.33%
epoch 2, loss: 2.76, train 7.31%
epoch 2, loss: 3.15, train 7.30%
epoch 2, loss: 2.60, train 7.32%
epoch 2, loss: 2.81, train 7.30%
epoch 2, loss: 3.13, train 7.29%
epoch 2, loss: 2.72, train 7.33%
epoch 2, loss: 2.91, train 7.29%
epoch 2, loss: 2.71, train 7.28%
