1.12.1+cu102
cuda:0
2 GPUs Used
Trainable Parameters : 596251
Start training...
epoch 0, loss: 1.33, train 47.35%
epoch 0, loss: 1.10, train 47.42%
epoch 0, loss: 1.09, train 47.48%
epoch 0, loss: 1.45, train 47.50%
epoch 0, loss: 1.47, train 47.53%
epoch 0, loss: 1.31, train 47.53%
epoch 0, loss: 1.38, train 47.58%
epoch 0, loss: 1.13, train 47.66%
epoch 0, loss: 1.50, train 47.69%
epoch 0, loss: 1.19, train 47.75%
epoch 0, loss: 1.22, train 47.80%
epoch 0, loss: 1.31, train 47.83%
epoch 0, loss: 1.19, train 47.88%
epoch 0, loss: 1.28, train 47.92%
epoch 0, loss: 1.16, train 47.94%
epoch 0, loss: 1.26, train 47.97%
epoch 0, loss: 1.36, train 48.00%
epoch 0, loss: 1.40, train 48.01%
epoch 0, loss: 1.37, train 48.04%
epoch 0, loss: 1.31, train 48.09%
epoch 0, loss: 1.00, train 48.14%
epoch 0, loss: 1.16, train 48.17%
epoch 0, loss: 1.27, train 48.20%
epoch 0, loss: 1.30, train 48.25%
epoch 0, loss: 1.48, train 48.29%
epoch 0, loss: 1.51, train 48.31%
epoch 0, loss: 1.40, train 48.33%
epoch 0, loss: 1.04, train 48.42%
epoch 0, loss: 1.06, train 48.48%
epoch 0, loss: 1.28, train 48.50%
epoch 0, loss: 1.34, train 48.52%
epoch 0, loss: 1.25, train 48.56%
epoch 0, loss: 1.52, train 48.57%
epoch 0, loss: 1.74, train 48.55%
epoch 0, loss: 0.89, train 48.63%
epoch 0, loss: 1.14, train 48.67%
epoch 0, loss: 1.31, train 48.70%
epoch 0, loss: 1.27, train 48.72%
epoch 0, loss: 1.37, train 48.72%
epoch 0, loss: 1.18, train 48.74%
epoch 0, loss: 1.12, train 48.79%
epoch 0, loss: 1.18, train 48.82%
epoch 0, loss: 1.14, train 48.85%
epoch 0, loss: 1.50, train 48.85%
epoch 0, loss: 1.18, train 48.88%
epoch 0, loss: 1.01, train 48.95%
epoch 0, loss: 1.10, train 49.00%
epoch 0, loss: 0.88, train 49.07%
epoch 0, loss: 1.07, train 49.13%
epoch 0, loss: 1.49, train 49.15%
epoch 0, loss: 1.04, train 49.20%
epoch 0, loss: 1.31, train 49.24%
epoch 0, loss: 0.95, train 49.31%
epoch 0, loss: 1.29, train 49.34%
epoch 0, loss: 1.18, train 49.38%
epoch 0, loss: 1.19, train 49.43%
epoch 0, loss: 1.27, train 49.48%
epoch 0, loss: 1.34, train 49.51%
epoch 0, loss: 1.44, train 49.54%
epoch 0, loss: 0.82, train 49.62%
epoch 0, loss: 1.22, train 49.66%
epoch 0, loss: 1.38, train 49.69%
epoch 0, loss: 0.97, train 49.76%
epoch 0, loss: 1.22, train 49.78%
epoch 0, loss: 1.42, train 49.79%
epoch 0, loss: 1.46, train 49.79%
epoch 0, loss: 1.24, train 49.83%
epoch 0, loss: 0.95, train 49.87%
epoch 0, loss: 1.11, train 49.91%
epoch 0, loss: 1.39, train 49.95%
epoch 0, loss: 0.92, train 50.03%
epoch 0, loss: 1.35, train 50.06%
epoch 0, loss: 1.34, train 50.10%
epoch 0, loss: 0.89, train 50.18%
epoch 0, loss: 1.14, train 50.24%
epoch 0, loss: 0.91, train 50.31%
epoch 0, loss: 1.35, train 50.31%
epoch 0, loss: 0.97, train 50.39%
epoch 0, loss: 1.11, train 50.42%
epoch 0, loss: 1.21, train 50.43%
epoch 0, loss: 1.19, train 50.46%
epoch 0, loss: 1.21, train 50.48%
epoch 0, loss: 1.00, train 50.52%
epoch 0, loss: 1.18, train 50.56%
epoch 0, loss: 1.08, train 50.62%
epoch 0, loss: 1.22, train 50.67%
epoch 0, loss: 1.18, train 50.70%
epoch 0, loss: 1.40, train 50.71%
epoch 0, loss: 1.22, train 50.75%
epoch 0, loss: 1.30, train 50.78%
epoch 0, loss: 1.37, train 50.81%
epoch 0, loss: 1.09, train 50.86%
epoch 0, loss: 1.11, train 50.92%
epoch 0, loss: 1.49, train 50.93%
epoch 0, loss: 1.16, train 50.95%
epoch 0, loss: 1.32, train 50.96%
epoch 0, loss: 1.10, train 50.97%
epoch 0, loss: 1.68, train 50.97%
epoch 0, loss: 1.18, train 51.02%
epoch 0, loss: 1.57, train 51.01%
epoch 0, loss: 1.40, train 51.04%
epoch 0, loss: 1.36, train 51.05%
epoch 0, loss: 1.10, train 51.08%
epoch 0, loss: 1.73, train 51.08%
epoch 0, loss: 1.46, train 51.10%
epoch 0, loss: 0.98, train 51.14%
epoch 0, loss: 1.13, train 51.17%
epoch 0, loss: 1.39, train 51.19%
epoch 0, loss: 1.35, train 51.22%
epoch 0, loss: 1.35, train 51.24%
epoch 0, loss: 1.28, train 51.27%
epoch 0, loss: 1.13, train 51.30%
epoch 0, loss: 1.30, train 51.32%
epoch 0, loss: 1.16, train 51.37%
epoch 0, loss: 0.96, train 51.40%
epoch 0, loss: 1.07, train 51.42%
epoch 0, loss: 1.50, train 51.44%
epoch 0, loss: 1.15, train 51.46%
